"","station_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93"
"11","STA-BETR811_observed",14.0208333333333,22.03125,36.3541666666667,47.7708333333333,25.0208333333333,15.5416666666667,21.7395833333333,16.7916666666667,36.6875,31.7395833333333,24.78125,7.60416666666667,12.5416666666667,8.85416666666667,13.9479166666667,8.04166666666667,25.6145833333333,12.9791666666667,23.375,11.8333333333333,16.0833333333333,12.1458333333333,21.8229166666667,31.7291666666667,30.7291666666667,35.9791666666667,21.0416666666667,9.97916666666667,12.3854166666667,26.6875,34.0208333333333,35.25,26.6458333333333,10.6875,6.76041666666667,14.1875,7.53125,9.45833333333333,16.1145833333333,25.625,23.5625,11.5,9.13541666666667,24.3333333333333,22.7708333333333,25.2291666666667,16.7708333333333,12.2083333333333,8.75,16.0833333333333,24.7395833333333,21.4791666666667,17.0833333333333,13.7708333333333,18.8333333333333,6.57291666666667,4.5,10.1041666666667,12.3958333333333,16.65625,17.2916666666667,27.0104166666667,14.2708333333333,11.0625,20.5833333333333,10.21875,15.7708333333333,21.2291666666667,22.3958333333333,15.2083333333333,8.6875,10.5104166666667,29.65625,15.3333333333333,14.8125,21.1666666666667,10.875,9.4375,16.25,16.8333333333333,15.4791666666667,15.0833333333333,7.04166666666667,9.15625,5,6.78125,12.875,18.8020833333333,13.0416666666667,11.1041666666667,7.70833333333333,5.5,9.11363636363636
"12","STA-BETM802_observed",17.4270833333333,25.8333333333333,46.7291666666667,58.3645833333333,31.2083333333333,23.71875,28.0416666666667,21.53125,50.3958333333333,40.78125,23.3125,13.3645833333333,17.25,15.7604166666667,22.2291666666667,19.375,44.9166666666667,21.4791666666667,33.3958333333333,19.1145833333333,24.0625,18.3645833333333,33.2916666666667,39.0416666666667,32.0416666666667,39.5,21.875,15.2916666666667,11.0208333333333,27.7291666666667,59.5,63.9479166666667,34.4375,16.78125,10.2708333333333,17.1666666666667,11.9166666666667,21.8020833333333,29.7916666666667,26.15625,26.5833333333333,13.7395833333333,13.6458333333333,40.53125,39.75,35.6145833333333,27.1666666666667,17.4375,11.3125,28.7604166666667,38.5625,32.3020833333333,25.4583333333333,21.0208333333333,22.3854166666667,9.66666666666667,7.48958333333333,15.9583333333333,20.25,23.25,28.7604166666667,39.6875,22.90625,20.8333333333333,15.7708333333333,18.3125,24.9791666666667,33.7083333333333,35.0416666666667,21.6666666666667,12.3333333333333,18.03125,44.3541666666667,26,22.7604166666667,29.5,14.375,12.0625,22.4895833333333,24.5625,25.3333333333333,19.9375,11.28125,15.7916666666667,8.47916666666667,9.75,22.7708333333333,24.7291666666667,26.8333333333333,25.6875,14.5416666666667,11.2708333333333,18.0340909090909
"13","STA-BETR710_observed",22.28125,28.1875,34.9375,38.8125,25.0520833333333,14.6458333333333,23.25,16.0833333333333,27.03125,25.4583333333333,13.8958333333333,4.64583333333333,9.04166666666667,4.86458333333333,7.22916666666667,11.78125,19.8125,13.5,15.3125,17.0416666666667,14.7708333333333,11,18.0416666666667,18.1979166666667,19.96875,16.7083333333333,10.2708333333333,7.40625,8.41666666666667,21.4166666666667,24.0833333333333,29.2604166666667,38.7083333333333,12.34375,8.70833333333333,9.39583333333333,6.47916666666667,10.25,13.6875,20.8229166666667,21.9791666666667,15.0625,8.9375,20.6458333333333,25.7916666666667,24.0416666666667,20.2708333333333,17.3229166666667,13.0416666666667,18.09375,27.75,24.8333333333333,25.7916666666667,12.6041666666667,19.8125,9.98958333333333,9.04166666666667,14.5625,20.1875,27.0416666666667,11.2916666666667,19.375,13.875,10.6458333333333,13.6041666666667,8,9.3125,16.5416666666667,11.8020833333333,7.625,4.53125,11,16.8541666666667,12.2291666666667,10.34375,17.3333333333333,6.13541666666667,4.97916666666667,7.86458333333333,9.39583333333333,11.5,12.5625,4.66666666666667,6.39583333333333,4.39583333333333,4.14583333333333,9.34375,9.70833333333333,10.8645833333333,13.75,16.03125,9.08333333333333,12.2386363636364
"14","STA-BETR020_observed",16.5208333333333,31.3472208333333,47.6944458333333,47.4166666666667,32.4791666666667,25.1458333333333,30.1458333333333,18.6875,30.3541666666667,26.625,28.3541666666667,7.1875,12.8333333333333,5.52083333333333,7,7.83333333333333,20.9375,19,16.9583333333333,14.1041666666667,13.0833333333333,9.77083333333333,21.8125,34.75,36.5,29.2708333333333,21.5416666666667,7.95833333333333,9.91666666666667,34.6458333333333,45.7083333333333,51.7916666666667,32.2291666666667,11.5625,7.10416666666667,8.95833333333333,4.91666666666667,8.39583333333333,12.4270833333333,30.3125,21.9166666666667,14.4791666666667,6.77083333333333,25.6875,34.1458333333333,30.6458333333333,22.7916666666667,19.2708333333333,12.2708333333333,15.8333333333333,30.8125,29.1041666666667,22.4305541666667,13.4236125,16.9375,8.83333333333333,4.66666666666667,14.9791666666667,18.875,20.5,11.1666666666667,17.7916666666667,14.8125,10,23.7083333333333,7.64583333333333,11.9375,18.7291666666667,16.5208333333333,15.8958333333333,10.0416666666667,16.875,29.2291666666667,18.625,12.25,14.7708333333333,10.6875,7.41666666666667,11.5,14.0625,15.9375,19.8958333333333,10.2083333333333,8,5.72916666666667,8.91666666666667,12.1041666666667,13.3958333333333,11.1041666666667,20.3333333333333,9.97916666666667,7.1875,18.9318181818182
"15","STA-BETN016_observed",11.3883083333333,23.8333333333333,33.3549041666667,39.25,18.8820083333333,10.8125,15.9932625,11.1666666666667,19.7435541666667,19.5208333333333,14.3187208333333,7.85416666666667,8.41835416666667,8.25,13.0857625,10.4166666666667,13.7067583333333,10.1268166666667,17.9591916666667,7.95833333333333,8.959,9.89583333333333,17.1697458333333,18.9375,20.2884875,20.1041666666667,10.2616958333333,9.5,7.97847916666667,15.5208333333333,20.7291666666667,22.7688833333333,19.8958333333333,8.17930416666667,4.72916666666667,9.86577083333333,7.25,6.4672625,7.97916666666667,14.5851,13.8125,11.9279,5.79166666666667,14.5592291666667,16.3541666666667,14.4780791666667,12.5028166666667,14.7384583333333,18.3470375,21.9556208333333,20.4136958333333,18.0476291666667,12.8333333333333,8.82460416666667,9.75,5.1458625,4.14583333333333,10.6170291666667,12.3333333333333,14.0349083333333,11.8333333333333,22.7902875,13.2291666666667,9.69985416666667,12.6666666666667,8.82430416666667,9.83333333333333,12.035675,12.4166666666667,9.64505416666667,5.79166666666667,6.48684583333333,17.2916666666667,11.3268875,10.1875,10.7749375,8.10416666666667,5.66748333333333,7.35416666666667,9.99545,10.7471375,10.25,5.84610416666667,6.72916666666667,5.10892916666667,4.625,12.8328625,11.0208333333333,8.4299375,7.02083333333333,6.43712916666667,6.02083333333333,10.5051818181818
"16","STA-BETR817_observed",17.25,27.9166666666667,49.3333333333333,53.0833333333333,35.4895833333333,22.8958333333333,23.1979166666667,20.4166666666667,42.1458333333333,27.0625,28.6041666666667,8.6875,12.0625,8.27083333333333,9.69791666666667,22.7708333333333,26.3645833333333,24,40.8343666666667,42.5643583333333,38.287125,34.0099,30.74175,35.0208333333333,39.6666666666667,23.0416666666667,20.8020833333333,9.52083333333333,14.34375,29.9791666666667,42.7708333333333,54.1041666666667,36.375,16.4166666666667,10.6875,14.4270833333333,9.39583333333333,16.375,15.8125,29.4375,27.9583333333333,16.8854166666667,13.5416666666667,26.9479166666667,32,31.3125,27.25,22.09375,13.5,32.8229166666667,38.7916666666667,30.4791666666667,24.4583333333333,20.5625,20.9895833333333,8.15625,6.9375,15.4791666666667,16.4791666666667,21.9791666666667,21.9375,31.5,23.125,18.6666666666667,21.25,9.11458333333333,12.75,18.6145833333333,24.5833333333333,16.71875,10.1458333333333,15.8958333333333,29.9375,15.1666666666667,17.5416666666667,24.1979166666667,11.375,9.67708333333333,15.3125,17.4166666666667,18.7291666666667,14.0625,6.63541666666667,7.5,6.48958333333333,11.9166666666667,12.15625,11.9166666666667,21.0729166666667,22.4166666666667,11.5208333333333,8.375,13.7272727272727
"17","STA-BETR831_observed",12.1041666666667,19.1375,45.1541666666667,45.3958333333333,26.625,16.9166666666667,15.4270833333333,14.2291666666667,33.4479166666667,26.5208333333333,27.2083333333333,9.83333333333333,19.6458333333333,11,19.1979166666667,8.45833333333333,23.0416666666667,14.7291666666667,22.7395833333333,13.5833333333333,14.9166666666667,14.5,27.75,35.9791666666667,39.28125,44,20.9791666666667,19.375,23.6979166666667,41.75,36.7291666666667,50.2291666666667,30.0104166666667,14.5520833333333,7.625,15.2708333333333,6.125,7.64583333333333,13.8229166666667,31.6458333333333,29.6145833333333,9.16666666666667,10.6979166666667,26.8333333333333,22.75,29,21.4375,12.8333333333333,13.1458333333333,18.6875,27.1458333333333,26.3958333333333,20.1354166666667,18.3541666666667,14.8854166666667,5.33333333333333,3.83333333333333,10.09375,13.8541666666667,17.0625,14.3541666666667,25.96875,14.7916666666667,12.9375,23.6041666666667,13.28125,14.1666666666667,26.53125,20.0625,23.2395833333333,15.7916666666667,15.78125,37.625,19.15625,15.1875,41.6274583333333,35.700975,20.8590666666667,21.2708333333333,24.1666666666667,20.3958333333333,22.6979166666667,11.8958333333333,11.4335541666667,10.746625,12.5304,14.6540041666667,19.4791666666667,13.2916666666667,8.43995,5.60294166666667,7.01960833333333,11.5454545454545
"18","STA-BETN035_observed",11.625,27.9270833333333,25.875,32.3333333333333,24.0208333333333,12.3125,19.875,12.9791666666667,27.9375,23.28125,13.9166666666667,4.0625,6.47916666666667,4.42708333333333,7.60416666666667,8.29166666666667,19.2604166666667,16.9375,19.9583333333333,8.60416666666667,15.875,8.27083333333333,23.7291666666667,18.4583333333333,16.4479166666667,19.8958333333333,9.72916666666667,6.41666666666667,6.02083333333333,11.8333333333333,19.3333333333333,18.3541666666667,23.7708333333333,7.72916666666667,6.39583333333333,9.6875,5.6875,8.75,11.3333333333333,15.3958333333333,14.15625,12.75,7.94791666666667,15.625,18.46875,14.5833333333333,19.0520833333333,14.125,9.58333333333333,15.4375,23.75,18.7083333333333,16.1770833333333,8.97916666666667,9.38541666666667,6.39583333333333,5.34375,10.3958333333333,11.3333333333333,13.5833333333333,14.5104166666667,19.9166666666667,14.40625,12.7291666666667,11.3020833333333,5.27083333333333,9.17708333333333,13.375,12.9791666666667,7.47916666666667,4.75,6.0625,12.9166666666667,10.0833333333333,9.14583333333333,10.1354166666667,6.4375,3.625,6.14583333333333,7.69791666666667,9.20833333333333,9.25,3.77083333333333,4.91666666666667,3.02083333333333,3.0625,7.22916666666667,8.05208333333333,10.1666666666667,9.85416666666667,6.70833333333333,4.88541666666667,8.54545454545454
"19","STA-BETR512_observed",17.28125,36.4791666666667,40.7604166666667,37.3333333333333,26.59375,16.7083333333333,31.3333333333333,25.2916666666667,34.1354166666667,29.0833333333333,18.40625,5.58333333333333,9.0625,4.14583333333333,6.55208333333333,11.3958333333333,22.1458333333333,18.5729166666667,21.3541666666667,13.59375,18.0833333333333,11.7083333333333,27.9166666666667,26.7916666666667,31.75,24.46875,16.1875,7.83333333333333,15.125,28.75,38.9375,39.84375,26.0208333333333,8.78125,8.83333333333333,12.5729166666667,7.3125,13.3333333333333,15.9166666666667,26.6458333333333,22.5,18.375,12.0416666666667,26.1145833333333,27.7291666666667,26.5416666666667,17.7916666666667,28.0625,14.4791666666667,15.3958333333333,29.5416666666667,31.5104166666667,19.2916666666667,15.28125,20.7083333333333,24.7083333333333,9,16.1979166666667,25.7708333333333,24.9479166666667,23.9791666666667,22.84375,15.59375,15.6041666666667,18.0729166666667,9.8125,12.8854166666667,16.875,24.7291666666667,13.75,9.76041666666667,13.8854166666667,19.8333333333333,24.4583333333333,20.625,16.3333333333333,8.70833333333333,6.52083333333333,14.8229166666667,18.5208333333333,18.5416666666667,13.96875,9.11458333333333,6.70833333333333,5.80208333333333,5.29166666666667,11.1666666666667,13.4375,16.1666666666667,15,13.8541666666667,10.25,20.7159090909091
"20","STA-BETR001_observed",26.625,38.75,66.2291666666667,49.0833333333333,37.5833333333333,34.9791666666667,43.5208333333333,33.6666666666667,39.8125,34.2708333333333,22.9791666666667,9.1875,12.5833333333333,8.875,14.4270833333333,24.3958333333333,31.5,29.0625,30.1458333333333,28.78125,25.0625,19.7083333333333,33.5520833333333,30.6875,38.2291666666667,27.7083333333333,18.0416666666667,13.8958333333333,11.1979166666667,36.8333333333333,58.5,58.9583333333333,42.3125,21.875,19.5314416666667,20.4272708333333,8.64545416666667,21.7291666666667,23.1875,29.5208333333333,32.4479166666667,28.75,23.3958333333333,40.2395833333333,45.875,43.9375,36.9895833333333,34.0208333333333,25.8541666666667,26.1354166666667,43.4375,54.0833333333333,37.25,28.1041666666667,28.5,18.53125,13.1458333333333,29.1041666666667,32.6875,37.0208333333333,29.1041666666667,37.2291666666667,30.6041666666667,26.5,21.8645833333333,12.3203125,17.0651,22.875,29.375,17.125,11.90625,14.7708333333333,32.1666666666667,26.1875,23.1041666666667,25.7708333333333,12.8645833333333,12.125,15.375,20.7916666666667,25.3333333333333,18.875,11.15625,12,5.9375,6.57291666666667,19.7916666666667,19.71875,24.625,32.6041666666667,24.3125,16.875,29.6136363636364
